product_id,periodo,product_id_tn
21120,201903,0.0
21120,201904,0.0
21120,201905,0.0
21120,201906,0.0
21120,201907,0.0
21120,201908,0.0
21120,201909,0.0
21120,201910,0.0
21120,201911,0.0
21120,201912,0.0
21122,201701,0.24105000000000001
21122,201702,0.35006
21122,201703,0.30066
21122,201704,0.41823
21122,201705,1.54087
21122,201706,0.98946
21122,201707,0.3543
21122,201708,0.54008
21122,201709,0.22815
21122,201710,0.13796
21122,201711,0.20671
21122,201712,0.07837
21122,201801,0.12938
21122,201802,0.19221
21122,201803,0.95137
21122,201804,0.90361
21122,201805,1.76637
21122,201806,0.09772
21122,201807,0.73659
21122,201808,0.76073
21122,201809,0.32049
21122,201810,0.10951
21122,201811,0.09825
21122,201812,0.06176
21122,201901,0.09825
21122,201902,0.14118
21122,201903,0.8209000000000001
21122,201904,0.62389
21122,201905,0.0059
21122,201906,0.0
21122,201907,0.0
21122,201908,0.02792
21122,201909,0.0
21122,201910,0.0
21122,201911,0.0
21122,201912,0.0
21124,201701,0.5217700000000001
21124,201702,0.36655
21124,201703,0.01226
21124,201704,0.63508
21124,201705,0.6698
21124,201706,0.43503000000000003
21124,201707,0.49672
21124,201708,0.39923
21124,201709,0.0
21124,201710,0.92826
21124,201711,0.37834
21124,201712,0.41461000000000003
21124,201801,0.54677
21124,201802,0.45178
21124,201803,0.65963
21124,201804,0.3007
21124,201805,0.6105499999999999
21124,201806,0.3354
21124,201807,0.27571
21124,201808,0.32619000000000004
21124,201809,0.27873
21124,201810,0.23126
21124,201811,0.19811
21124,201812,0.23024
21124,201901,0.27924
21124,201902,0.21333
21124,201903,0.37211
21124,201904,0.14296
21124,201905,0.24964
21124,201906,0.29098
21124,201907,0.39771
21124,201908,0.19501000000000002
21124,201909,0.43391
21124,201910,0.2859
21124,201911,0.29104
21124,201912,0.12762
21125,201701,0.94305
21125,201702,0.81086
21125,201703,0.9787899999999999
21125,201704,0.63947
21125,201705,0.53571
21125,201706,0.82619
21125,201707,0.55841
21125,201708,0.65236
21125,201709,1.00169
21125,201710,0.48679
21125,201711,0.50861
21125,201712,0.39578
21125,201801,0.57248
21125,201802,0.49554
21125,201803,0.76166
21125,201804,0.48917
21125,201805,0.37228
21125,201806,0.16325
21125,201807,0.15145999999999998
21125,201808,0.12631
21125,201809,0.27064
21125,201810,0.22495
21125,201811,0.19145
21125,201812,0.28008
21125,201901,0.32416
21125,201902,0.0
21125,201903,0.0
21125,201904,0.0
21125,201905,0.0
21125,201906,0.0
21125,201907,0.0
21125,201908,0.0
21125,201909,0.0
21125,201910,0.0
21125,201911,0.0
21125,201912,0.0
21126,201805,0.26361999999999997
21126,201806,0.42199
21126,201807,0.46134000000000003
21126,201808,0.40477
21126,201809,0.48389
21126,201810,0.49747
21126,201811,0.45717
21126,201812,0.44773
21126,201901,0.22758
21126,201902,0.32972999999999997
21126,201903,0.4986
21126,201904,0.25586
21126,201905,0.42202
21126,201906,0.50431
21126,201907,0.50954
21126,201908,0.39004
21126,201909,0.41472
21126,201910,0.74545
21126,201911,0.88176
21126,201912,0.47548
21128,201904,1.18427
21128,201905,2.85648
21128,201906,2.2521
21128,201907,1.03873
21128,201908,0.91786
21128,201909,0.44103
21128,201910,1.81107
21128,201911,0.62688
21128,201912,1.20438
21129,201908,0.56402
21129,201909,1.31426
21129,201910,0.77976
21129,201911,1.19689
21129,201912,0.7841
21130,201701,0.27106
21130,201702,0.7774500000000001
21130,201703,0.27262000000000003
21130,201704,0.33079000000000003
21130,201705,0.35939
21130,201706,0.32059
21130,201707,0.33801000000000003
21130,201708,0.62949
21130,201709,0.39111
21130,201710,0.57845
21130,201711,0.44063
21130,201712,0.27363
21130,201801,0.95722
21130,201802,0.16794000000000003
21130,201803,0.8965
21130,201804,0.26087
21130,201805,0.76068
21130,201806,0.56621
21130,201807,0.37625000000000003
21130,201808,0.40789
21130,201809,0.30992
21130,201810,0.20066
21130,201811,0.17463
21130,201812,0.19298
21130,201901,0.3037
21130,201902,0.25878
21130,201903,0.51715
21130,201904,0.31294
21130,201905,0.21035
21130,201906,0.08270999999999999
21130,201907,0.0
21130,201908,0.0
21130,201909,0.28278000000000003
21130,201910,0.00408
21130,201911,0.0
21130,201912,0.0
21131,201701,0.30064
21131,201702,0.32239
21131,201703,0.3803
21131,201704,0.49051
21131,201705,0.32943
21131,201706,0.50152
21131,201707,0.27952
21131,201708,0.39632
21131,201709,0.10678
21131,201710,0.48074
21131,201711,0.34517
21131,201712,0.18424
21131,201801,0.22787
21131,201802,0.37399
21131,201803,0.4637
21131,201804,0.42423
21131,201805,0.3822
21131,201806,0.32523
21131,201807,0.27493
21131,201808,0.34627
21131,201809,0.31978
21131,201810,0.18897
21131,201811,0.17643999999999999
21131,201812,0.16323
21131,201901,0.23321
21131,201902,0.27223
21131,201903,0.31555
21131,201904,0.35401
21131,201905,0.40974
21131,201906,0.33578
21131,201907,0.22838
21131,201908,0.27834
21131,201909,0.20717
21131,201910,0.17834
21131,201911,0.19248
21131,201912,0.08076
21133,201803,0.73219
21133,201804,1.03681
21133,201805,0.63878
21133,201806,0.8391000000000001
21133,201807,1.13798
21133,201808,0.50125
21133,201809,0.20513
21133,201810,0.39266
21133,201811,0.38518
21133,201812,0.25712
21133,201901,0.33602
21133,201902,0.4808
21133,201903,0.63488
21133,201904,0.3156
21133,201905,0.50403
21133,201906,0.23487
21133,201907,0.5272100000000001
21133,201908,0.20049
21133,201909,0.31281000000000003
21133,201910,0.20980000000000001
21133,201911,0.45392000000000005
21133,201912,0.49846999999999997
21135,201905,1.08533
21135,201906,1.25485
21135,201907,0.98412
21135,201908,0.40732
21135,201909,0.7008
21135,201910,0.52622
21135,201911,0.24541000000000002
21135,201912,0.29346
21137,201910,0.69785
21137,201911,2.37515
21137,201912,0.819
21140,201906,0.45862
21140,201907,1.26787
21140,201908,0.61592
21140,201909,0.8223199999999999
21140,201910,1.2989600000000001
21140,201911,0.79444
21140,201912,0.55694
21142,201809,2.01144
21142,201810,0.27299
21142,201811,0.17254
21142,201812,0.7032299999999999
21142,201901,0.28828
21142,201902,0.27297
21142,201903,0.42152999999999996
21142,201904,0.26206999999999997
21142,201905,0.30574999999999997
21142,201906,0.34723
21142,201907,0.30138
21142,201908,0.60278
21142,201909,0.71195
21142,201910,0.41930999999999996
21142,201911,0.32103
21142,201912,0.10701999999999999
21143,201701,0.81823
21143,201702,1.3700999999999999
21143,201703,1.16527
21143,201704,2.222
21143,201705,1.23865
21143,201706,1.37239
21143,201707,0.40969
21143,201708,1.97091
21143,201709,0.056170000000000005
21143,201710,0.0
21143,201711,0.0
21143,201712,0.0
21143,201801,0.0
21143,201802,0.0
21143,201803,0.0
21143,201804,0.0
21143,201805,0.0
21143,201806,0.0
21143,201807,0.0
21143,201808,0.0
21143,201809,0.0
21143,201810,0.0
21143,201811,0.0
21143,201812,0.0
21143,201901,0.0
21143,201902,0.0
21143,201903,0.0
21143,201904,0.0
21143,201905,0.0
21143,201906,0.0
21143,201907,0.0
21143,201908,0.0
21143,201909,0.0
21143,201910,0.0
21143,201911,0.0
21143,201912,0.0
21144,201908,1.25021
21144,201909,2.49447
21144,201910,0.80788
21144,201911,0.98088
21144,201912,0.36366
21146,201908,1.2502199999999999
21146,201909,1.94609
21146,201910,1.32485
21146,201911,1.0654
21146,201912,0.39513
21147,201906,0.08847000000000001
21147,201907,4.94449
21147,201908,1.47715
21147,201909,0.31843
21147,201910,0.49534
21147,201911,1.0348899999999999
21147,201912,0.30074
21148,201701,7.47897
21148,201702,2.7072599999999998
21148,201703,0.27072999999999997
21148,201704,0.0
21148,201705,0.0
21148,201706,0.0
21148,201707,0.0
21148,201708,0.0
21148,201709,0.04231
21148,201710,0.0
21148,201711,0.0
21148,201712,0.0
21148,201801,0.0
21148,201802,0.0
21148,201803,0.0
21148,201804,0.0
21148,201805,0.0
21148,201806,0.0
21148,201807,0.0
21148,201808,0.0
21148,201809,0.0
21148,201810,0.0
21148,201811,0.0
21148,201812,0.0
21148,201901,0.0
21148,201902,0.0
21148,201903,0.0
21148,201904,0.0
21148,201905,0.0
21148,201906,0.0
21148,201907,0.0
21148,201908,0.0
21148,201909,0.0
21148,201910,0.0
21148,201911,0.0
21148,201912,0.0
21149,201701,1.32345
21149,201702,0.94341
21149,201703,1.55278
21149,201704,1.08325
21149,201705,1.9284299999999999
21149,201706,1.82358
21149,201707,0.93687
21149,201708,0.7665099999999999
21149,201709,0.12009
21149,201710,0.0
21149,201711,0.0
21149,201712,0.0
21149,201801,0.0
21149,201802,0.0
21149,201803,0.0
21149,201804,0.0
21149,201805,0.0
21149,201806,0.0
21149,201807,0.0
21149,201808,0.0
21149,201809,0.0
21149,201810,0.0
21149,201811,0.0
21149,201812,0.0
21149,201901,0.0
21149,201902,0.0
21149,201903,0.0
21149,201904,0.0
21149,201905,0.0
21149,201906,0.0
21149,201907,0.0
21149,201908,0.0
21149,201909,0.0
21149,201910,0.0
21149,201911,0.0
21149,201912,0.0
21150,201910,0.6896599999999999
21150,201911,2.22607
21150,201912,0.8485
21151,201701,0.43657
21151,201702,0.60356
21151,201703,0.8627
21151,201704,0.97227
21151,201705,0.77557
21151,201706,0.67502
21151,201707,0.47142
21151,201708,0.81579
21151,201709,0.41407
21151,201710,0.43056
21151,201711,0.80837
21151,201712,0.31587
21151,201801,0.17951999999999999
21151,201802,0.0
21151,201803,1.5771
21151,201804,0.58101
21151,201805,0.44138
21151,201806,0.0033
21151,201807,0.0
21151,201808,0.0
21151,201809,0.0
21151,201810,0.0
21151,201811,0.0
21151,201812,0.0
21151,201901,0.0
21151,201902,0.0
21151,201903,0.0
21151,201904,0.0
21151,201905,0.0
21151,201906,0.0
21151,201907,0.0
21151,201908,0.0
21151,201909,0.0
21151,201910,0.0
21151,201911,0.0
21151,201912,0.0
21152,201701,0.49795
21152,201702,0.76878
21152,201703,0.96528
21152,201704,0.71743
21152,201705,0.72507
21152,201706,0.41930999999999996
21152,201707,0.34284
21152,201708,0.3669
21152,201709,0.31556999999999996
21152,201710,0.31231
21152,201711,0.32209
21152,201712,0.14629
21152,201801,0.23476
21152,201802,0.30465
21152,201803,0.68685
21152,201804,0.59075
21152,201805,0.34942999999999996
21152,201806,0.51103
21152,201807,0.29697
21152,201808,0.19216
21152,201809,0.27187
21152,201810,0.22493
21152,201811,0.25224
21152,201812,0.22604
21152,201901,0.11574
21152,201902,0.09718
21152,201903,0.0
21152,201904,0.0
21152,201905,0.0
21152,201906,0.0
21152,201907,0.0
21152,201908,0.0
21152,201909,0.0
21152,201910,0.0
21152,201911,0.0
21152,201912,0.0
21153,201902,0.73163
21153,201903,0.88452
21153,201904,0.39636
21153,201905,0.27952
21153,201906,0.93471
21153,201907,0.46084
21153,201908,0.50997
21153,201909,0.7075899999999999
21153,201910,0.82988
21153,201911,0.49577
21153,201912,0.25441
21154,201908,1.2502199999999999
21154,201909,2.57312
21154,201910,1.0260500000000001
21154,201911,1.00839
21154,201912,0.12383000000000001
21155,201711,0.66752
21155,201712,0.41697999999999996
21155,201801,0.31623
21155,201802,0.33788999999999997
21155,201803,0.31617999999999996
21155,201804,0.28032
21155,201805,0.35925999999999997
21155,201806,0.27441
21155,201807,0.24584999999999999
21155,201808,0.24366
21155,201809,0.14728
21155,201810,0.6293300000000001
21155,201811,0.48174
21155,201812,0.2481
21155,201901,0.30674
21155,201902,0.35821
21155,201903,0.52102
21155,201904,0.51206
21155,201905,0.48436
21155,201906,0.31995
21155,201907,0.30474999999999997
21155,201908,0.25264
21155,201909,0.29033
21155,201910,0.39098
21155,201911,0.22329
21155,201912,0.23501
21156,201707,0.57933
21156,201708,1.30338
21156,201709,1.43389
21156,201710,0.51
21156,201711,0.37678
21156,201712,0.18728
21156,201801,0.41441999999999996
21156,201802,0.20639
21156,201803,0.51106
21156,201804,0.0213
21156,201805,0.0628
21156,201806,0.37622
21156,201807,0.23317
21156,201808,0.12777
21156,201809,0.11688
21156,201810,0.19823
21156,201811,0.16272999999999999
21156,201812,0.16162
21156,201901,0.21953
21156,201902,0.27849
21156,201903,0.33963
21156,201904,0.17915
21156,201905,0.31778
21156,201906,0.21785000000000002
21156,201907,0.24845
21156,201908,0.1185
21156,201909,0.16491
21156,201910,0.17475
21156,201911,0.20368
21156,201912,0.24302
21157,201803,0.62212
21157,201804,0.99558
21157,201805,0.81506
21157,201806,0.6841200000000001
21157,201807,0.99779
21157,201808,0.38704
21157,201809,0.19957
21157,201810,0.29519
21157,201811,0.18565
21157,201812,0.1884
21157,201901,0.33694
21157,201902,0.27290000000000003
21157,201903,0.38803
21157,201904,0.24229
21157,201905,0.25246
21157,201906,0.21721000000000001
21157,201907,0.28682
21157,201908,0.19584
21157,201909,0.16706000000000001
21157,201910,0.23206000000000002
21157,201911,0.12254
21157,201912,0.16893
21158,201701,2.65485
21158,201702,3.3531
21158,201703,1.97457
21158,201704,1.48095
21158,201705,0.23479
21158,201706,0.048170000000000004
21158,201707,0.0
21158,201708,0.0
21158,201709,0.0
21158,201710,0.0
21158,201711,0.0
21158,201712,0.0
21158,201801,0.0
21158,201802,0.0
21158,201803,0.0
21158,201804,0.0
21158,201805,0.0
21158,201806,0.0
21158,201807,0.0
21158,201808,0.0
21158,201809,0.0
21158,201810,0.0
21158,201811,0.0
21158,201812,0.0
21158,201901,0.0
21158,201902,0.0
21158,201903,0.0
21158,201904,0.0
21158,201905,0.0
21158,201906,0.0
21158,201907,0.0
21158,201908,0.0
21158,201909,0.0
21158,201910,0.0
21158,201911,0.0
21158,201912,0.0
21159,201902,0.74035
21159,201903,0.86594
21159,201904,0.42584
21159,201905,0.25878
21159,201906,0.73269
21159,201907,0.42588
21159,201908,0.42478
21159,201909,0.70865
21159,201910,0.52305
21159,201911,0.40073
21159,201912,0.14194
21160,201701,0.59624
21160,201702,0.8747
21160,201703,1.8002
21160,201704,2.68961
21160,201705,3.55936
21160,201706,0.12449
21160,201707,0.0
21160,201708,0.0
21160,201709,0.0
21160,201710,0.0
21160,201711,0.0
21160,201712,0.0
21160,201801,0.0
21160,201802,0.0
21160,201803,0.0
21160,201804,0.0
21160,201805,0.0
21160,201806,0.0
21160,201807,0.0
21160,201808,0.0
21160,201809,0.0
21160,201810,0.0
21160,201811,0.0
21160,201812,0.0
21160,201901,0.0
21160,201902,0.0
21160,201903,0.0
21160,201904,0.0
21160,201905,0.0
21160,201906,0.0
21160,201907,0.0
21160,201908,0.0
21160,201909,0.0
21160,201910,0.0
21160,201911,0.0
21160,201912,0.0
21161,201701,0.24767
21161,201702,0.05994
21161,201703,0.41866000000000003
21161,201704,0.049139999999999996
21161,201705,0.06092
21161,201706,0.07863
21161,201707,0.09338
21161,201708,0.09829
21161,201709,0.14938
21161,201710,0.05919
21161,201711,0.05668
21161,201712,0.01847
21161,201801,0.0249
21161,201802,0.0141
21161,201803,0.04947
21161,201804,0.12231
21161,201805,0.07774
21161,201806,0.0901
21161,201807,0.11421
21161,201808,0.14492
21161,201809,0.33884
21161,201810,0.8365900000000001
21161,201811,0.56575
21161,201812,0.28905000000000003
21161,201901,0.5366
21161,201902,0.37642
21161,201903,0.31210000000000004
21161,201904,1.64173
21161,201905,0.508
21161,201906,0.37084
21161,201907,0.42699
21161,201908,0.82273
21161,201909,0.5173
21161,201910,0.044449999999999996
21161,201911,0.0
21161,201912,0.0
21162,201701,0.35162
21162,201702,1.54839
21162,201703,1.39777
21162,201704,0.37562999999999996
21162,201705,0.67484
21162,201706,1.4370399999999999
21162,201707,0.50015
21162,201708,1.16407
21162,201709,0.79279
21162,201710,0.67266
21162,201711,0.36034999999999995
21162,201712,0.19000999999999998
21162,201801,0.06552999999999999
21162,201802,0.0
21162,201803,0.0
21162,201804,0.0
21162,201805,0.0
21162,201806,0.0
21162,201807,0.0
21162,201808,0.0
21162,201809,0.0
21162,201810,0.0
21162,201811,0.0
21162,201812,0.0
21162,201901,0.0
21162,201902,0.0
21162,201903,0.0
21162,201904,0.0
21162,201905,0.0
21162,201906,0.0
21162,201907,0.0
21162,201908,0.0
21162,201909,0.0
21162,201910,0.0
21162,201911,0.0
21162,201912,0.0
21163,201905,0.95379
21163,201906,1.27003
21163,201907,0.93606
21163,201908,0.22261999999999998
21163,201909,0.98667
21163,201910,0.56164
21163,201911,0.23276
21163,201912,0.339
21164,201805,0.3039
21164,201806,0.88174
21164,201807,0.85469
21164,201808,0.59257
21164,201809,0.42225
21164,201810,0.28752
21164,201811,0.35796
21164,201812,0.18962
21164,201901,0.77893
21164,201902,0.24778
21164,201903,0.45009
21164,201904,0.29649
21164,201905,0.35259999999999997
21164,201906,0.47219
21164,201907,0.27688999999999997
21164,201908,0.57784
21164,201909,0.3825
21164,201910,0.20640999999999998
21164,201911,0.5336000000000001
21164,201912,0.15114
21165,201701,1.25613
21165,201702,1.3778
21165,201703,2.64693
21165,201704,1.44298
21165,201705,2.51649
21165,201706,0.02608
21165,201707,0.0
21165,201708,0.0
21165,201709,0.0
21165,201710,0.0
21165,201711,0.0
21165,201712,0.0
21165,201801,0.0
21165,201802,0.0
21165,201803,0.0
21165,201804,0.0
21165,201805,0.0
21165,201806,0.0
21165,201807,0.0
21165,201808,0.0
21165,201809,0.0
21165,201810,0.0
21165,201811,0.0
21165,201812,0.0
21165,201901,0.0
21165,201902,0.0
21165,201903,0.0
21165,201904,0.0
21165,201905,0.0
21165,201906,0.0
21165,201907,0.0
21165,201908,0.0
21165,201909,0.0
21165,201910,0.0
21165,201911,0.0
21165,201912,0.0
21167,201710,0.47161000000000003
21167,201711,0.71948
21167,201712,0.21526
21167,201801,0.37872
21167,201802,0.29279
21167,201803,0.37467
21167,201804,0.26867
21167,201805,0.26357
21167,201806,0.28715
21167,201807,0.25006
21167,201808,0.24964
21167,201809,0.18586
21167,201810,0.04685
21167,201811,0.32256
21167,201812,0.14665
21167,201901,0.26964
21167,201902,0.17357
21167,201903,0.28819
21167,201904,0.16426
21167,201905,0.19045
21167,201906,0.15807
21167,201907,0.18681999999999999
21167,201908,0.11429
21167,201909,0.16316
21167,201910,0.27429
21167,201911,0.19709000000000002
21167,201912,0.10550999999999999
21168,201902,0.73818
21168,201903,0.8026
21168,201904,0.41276
21168,201905,0.23691
21168,201906,0.67918
21168,201907,0.28721
21168,201908,0.35599
21168,201909,0.71196
21168,201910,0.61694
21168,201911,0.392
21168,201912,0.14085
21169,201910,9.00356
21169,201911,0.0
21169,201912,0.0
21170,201701,0.94502
21170,201702,0.33494
21170,201703,0.33787
21170,201704,0.48774999999999996
21170,201705,0.32617
21170,201706,0.14127
21170,201707,0.03349
21170,201708,0.0
21170,201709,0.27157
21170,201710,0.29484
21170,201711,0.20969
21170,201712,0.19949
21170,201801,0.11939
21170,201802,0.12522
21170,201803,0.2177
21170,201804,0.22863
21170,201805,0.33343
21170,201806,0.4106
21170,201807,0.25482
21170,201808,0.24753999999999998
21170,201809,0.27301
21170,201810,0.25553
21170,201811,0.17837999999999998
21170,201812,0.09029000000000001
21170,201901,0.07134
21170,201902,0.11648
21170,201903,0.14489
21170,201904,0.26719
21170,201905,0.25846
21170,201906,0.21258
21170,201907,0.21187999999999999
21170,201908,0.15945
21170,201909,0.18783
21170,201910,0.29485
21170,201911,0.06554
21170,201912,0.04078
21171,201905,0.37351
21171,201906,1.31812
21171,201907,0.58482
21171,201908,0.29269
21171,201909,0.43845
21171,201910,0.6792400000000001
21171,201911,0.44558
21171,201912,0.30362
21172,201701,1.12407
21172,201702,1.63073
21172,201703,2.19427
21172,201704,1.77636
21172,201705,1.57107
21172,201706,0.52565
21172,201707,0.01893
21172,201708,0.0
21172,201709,0.0
21172,201710,0.0
21172,201711,0.0
21172,201712,0.0
21172,201801,0.0
21172,201802,0.0
21172,201803,0.0
21172,201804,0.0
21172,201805,0.0
21172,201806,0.0
21172,201807,0.0
21172,201808,0.0
21172,201809,0.0
21172,201810,0.0
21172,201811,0.0
21172,201812,0.0
21172,201901,0.0
21172,201902,0.0
21172,201903,0.0
21172,201904,0.0
21172,201905,0.0
21172,201906,0.0
21172,201907,0.0
21172,201908,0.0
21172,201909,0.0
21172,201910,0.0
21172,201911,0.0
21172,201912,0.0
21173,201906,0.08847000000000001
21173,201907,5.3956
21173,201908,1.2737100000000001
21173,201909,0.15037
21173,201910,0.65454
21173,201911,1.12334
21173,201912,0.08845
21174,201910,0.49326
21174,201911,1.15899
21174,201912,1.31451
21176,201805,0.1683
21176,201806,0.8563000000000001
21176,201807,0.60201
21176,201808,0.47913
21176,201809,0.41569
21176,201810,0.29326
21176,201811,0.24329
21176,201812,0.36574
21176,201901,0.42430999999999996
21176,201902,0.34237
21176,201903,0.35263
21176,201904,0.24284
21176,201905,0.25189
21176,201906,0.26252000000000003
21176,201907,0.50332
21176,201908,0.24939
21176,201909,0.28423
21176,201910,0.31124
21176,201911,0.32883
21176,201912,0.44148000000000004
21178,201701,2.19853
21178,201702,2.27718
21178,201703,2.65065
21178,201704,1.40934
21178,201705,0.03046
21178,201706,0.00884
21178,201707,0.00295
21178,201708,0.02457
21178,201709,0.0
21178,201710,0.0
21178,201711,0.0
21178,201712,0.0
21178,201801,0.0
21178,201802,0.0
21178,201803,0.0
21178,201804,0.0
21178,201805,0.0
21178,201806,0.0
21178,201807,0.0
21178,201808,0.0
21178,201809,0.0
21178,201810,0.0
21178,201811,0.0
21178,201812,0.0
21178,201901,0.0
21178,201902,0.02654
21178,201903,0.0
21178,201904,0.0
21178,201905,0.0
21178,201906,0.0
21178,201907,0.0
21178,201908,0.0
21178,201909,0.0
21178,201910,0.0
21178,201911,0.0
21178,201912,0.0
21179,201904,0.7429
21179,201905,0.4132
21179,201906,0.55549
21179,201907,0.01081
21179,201908,0.27326
21179,201909,1.07559
21179,201910,0.89481
21179,201911,0.49787
21179,201912,0.29605000000000004
21180,201710,0.8982
21180,201711,1.29322
21180,201712,0.32604
21180,201801,0.31696
21180,201802,0.30602999999999997
21180,201803,0.31882
21180,201804,0.22435
21180,201805,0.19615
21180,201806,0.29971
21180,201807,0.18527
21180,201808,0.23889
21180,201809,0.06905
21180,201810,0.0881
21180,201811,0.06994
21180,201812,0.08448
21180,201901,0.0999
21180,201902,0.15800999999999998
21180,201903,0.24431
21180,201904,0.11263
21180,201905,0.34056
21180,201906,0.11265
21180,201907,0.12353
21180,201908,0.04905
21180,201909,0.08084
21180,201910,0.08447
21180,201911,0.09264
21180,201912,0.02
21181,201701,0.8342999999999999
21181,201702,0.5052800000000001
21181,201703,0.1194
21181,201704,0.20674
21181,201705,0.41351
21181,201706,0.11066
21181,201707,0.04077
21181,201708,0.55111
21181,201709,0.56858
21181,201710,0.12594
21181,201711,0.47468
21181,201712,0.158
21181,201801,0.35528
21181,201802,0.12011999999999999
21181,201803,0.19368
21181,201804,0.22497
21181,201805,0.25406999999999996
21181,201806,0.29412
21181,201807,0.19585
21181,201808,0.22715
21181,201809,0.2257
21181,201810,0.18273
21181,201811,0.13833
21181,201812,0.09756000000000001
21181,201901,0.07789
21181,201902,0.13252
21181,201903,0.13687
21181,201904,0.22643000000000002
21181,201905,0.2366
21181,201906,0.09173
21181,201907,0.30504
21181,201908,0.17909
21181,201909,0.19657
21181,201910,0.2235
21181,201911,0.05606
21181,201912,0.05606
21182,201701,0.08384
21182,201702,0.21227000000000001
21182,201703,0.48965000000000003
21182,201704,0.76076
21182,201705,0.66887
21182,201706,1.09385
21182,201707,0.39955
21182,201708,0.33266
21182,201709,0.13512
21182,201710,0.10079
21182,201711,0.11238
21182,201712,0.06109
21182,201801,0.09275
21182,201802,0.10881
21182,201803,0.0223
21182,201804,0.80132
21182,201805,0.04861
21182,201806,1.0376400000000001
21182,201807,0.029869999999999997
21182,201808,0.14983
21182,201809,0.04995
21182,201810,0.00268
21182,201811,0.0174
21182,201812,0.05708
21182,201901,0.01115
21182,201902,0.06331
21182,201903,0.17035
21182,201904,0.36164
21182,201905,0.18552
21182,201906,0.00089
21182,201907,0.02274
21182,201908,0.14046
21182,201909,0.03166
21182,201910,0.15561999999999998
21182,201911,0.0437
21182,201912,0.06688
21184,201711,0.64108
21184,201712,0.47036
21184,201801,0.30627
21184,201802,0.33514
21184,201803,0.33021
21184,201804,0.31434
21184,201805,0.27687
21184,201806,0.34926999999999997
21184,201807,0.33141
21184,201808,0.28925
21184,201809,0.30545
21184,201810,0.32535000000000003
21184,201811,0.2328
21184,201812,0.20928
21184,201901,0.19508
21184,201902,0.22785
21184,201903,0.2677
21184,201904,0.24882
21184,201905,0.23341
21184,201906,0.19305
21184,201907,0.04593
21184,201908,0.28869
21184,201909,0.18299
21184,201910,0.254
21184,201911,0.27001
21184,201912,0.15858
21185,201701,0.72605
21185,201702,0.0
21185,201703,0.0
21185,201704,1.38944
21185,201705,0.24693
21185,201706,0.01106
21185,201707,0.13268
21185,201708,0.69292
21185,201709,0.24694
21185,201710,0.11794
21185,201711,0.13269
21185,201712,0.08847000000000001
21185,201801,0.08847
21185,201802,0.08847
21185,201803,0.3612
21185,201804,0.22482000000000002
21185,201805,0.29117
21185,201806,0.31327
21185,201807,0.32434
21185,201808,0.37962999999999997
21185,201809,0.25431
21185,201810,0.18059999999999998
21185,201811,0.11795
21185,201812,0.21377000000000002
21185,201901,0.022119999999999997
21185,201902,0.09951
21185,201903,0.14374
21185,201904,0.22482
21185,201905,0.40909
21185,201906,0.07003999999999999
21185,201907,0.23956000000000002
21185,201908,0.0
21185,201909,0.0
21185,201910,0.0
21185,201911,0.0
21185,201912,0.0
21188,201809,0.97538
21188,201810,3.76246
21188,201811,1.08554
21188,201812,0.33182
21188,201901,0.22780999999999998
21188,201902,0.30426
21188,201903,0.21254
21188,201904,0.14372000000000001
21188,201905,0.05198
21188,201906,0.23546
21188,201907,0.1208
21188,201908,0.00306
21188,201909,0.0
21188,201910,0.0
21188,201911,0.0
21188,201912,0.0
21189,201701,0.6845
21189,201702,0.484
21189,201703,0.6535299999999999
21189,201704,0.7350599999999999
21189,201705,0.90943
21189,201706,0.30316
21189,201707,0.2624
21189,201708,0.47101
21189,201709,0.53948
21189,201710,0.50202
21189,201711,0.52156
21189,201712,0.46449999999999997
21189,201801,0.6438
21189,201802,0.08474999999999999
21189,201803,0.0
21189,201804,0.0
21189,201805,0.0
21189,201806,0.0
21189,201807,0.0
21189,201808,0.0
21189,201809,0.0
21189,201810,0.0
21189,201811,0.0
21189,201812,0.0
21189,201901,0.0
21189,201902,0.0
21189,201903,0.0
21189,201904,0.0
21189,201905,0.0
21189,201906,0.0
21189,201907,0.0
21189,201908,0.0
21189,201909,0.0
21189,201910,0.0
21189,201911,0.0
21189,201912,0.0
21190,201701,0.24758
21190,201702,0.06652
21190,201703,0.36181
21190,201704,0.27749
21190,201705,0.15705
21190,201706,0.48728
21190,201707,0.1401
21190,201708,0.09424
21190,201709,0.15178
21190,201710,0.17519
21190,201711,0.18001
21190,201712,0.19405
21190,201801,0.1252
21190,201802,0.158
21190,201803,0.2229
21190,201804,0.19971
21190,201805,0.17909
21190,201806,0.22861
21190,201807,0.006200000000000001
21190,201808,0.24577
21190,201809,0.14127
21190,201810,0.08805
21190,201811,0.12468
21190,201812,0.16924
21190,201901,0.19607
21190,201902,0.09625
21190,201903,0.0
21190,201904,0.33089
21190,201905,0.17093
21190,201906,0.34241
21190,201907,0.14168
21190,201908,0.07777
21190,201909,0.09537
21190,201910,0.12906
21190,201911,0.1009
21190,201912,0.13297
21191,201809,1.19291
21191,201810,0.10525
21191,201811,0.14199
21191,201812,0.12697
21191,201901,0.17547
21191,201902,0.11031
21191,201903,0.3743
21191,201904,0.12195
21191,201905,0.09187000000000001
21191,201906,0.15871000000000002
21191,201907,0.19213
21191,201908,0.14701
21191,201909,0.17207
21191,201910,0.14868
21191,201911,0.26066
21191,201912,0.09023
21192,201701,1.60894
